,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
3453,Allegiant Air,JAX,IND,7,0.5704953754955979
3454,Allegiant Air,JAX,LCK,1,0.9999999999349225
3455,Allegiant Air,JAX,ORF,1,5.909122321381692e-09
3456,Allegiant Air,JAX,PIT,7,0.14277724114816367
3457,Allegiant Air,JAX,SDF,1,5.906204640599539e-09
3458,Allegiant Air,LAS,ABQ,3,5.9945098080797134e-09
3459,Allegiant Air,LAS,ATW,7,6.087063464042644e-09
3460,Allegiant Air,LAS,AUS,12,0.08333337743374404
3461,Allegiant Air,LAS,AZA,10,0.1999214201521843
3462,Allegiant Air,LAS,BIL,4,5.697518811589418e-08
3463,Allegiant Air,LAS,BIS,8,1.5322526198230345e-08
3464,Allegiant Air,LAS,BLI,30,0.09999793948933598
3465,Allegiant Air,LAS,BLV,4,0.2499072053386356
3466,Allegiant Air,LAS,BOI,4,0.22377183960338307
3467,Allegiant Air,LAS,BZN,2,4.873580505216748e-08
3468,Allegiant Air,LAS,CID,4,0.2500000048127076
3469,Allegiant Air,LAS,COS,3,5.906676224558514e-09
3470,Allegiant Air,LAS,CVG,9,0.2222152841269096
3471,Allegiant Air,LAS,DSM,16,0.06250001318915713
3472,Allegiant Air,LAS,ELP,4,5.9283292961208556e-09
3473,Allegiant Air,LAS,EUG,6,0.666644016489117
3474,Allegiant Air,LAS,FAR,7,0.14285334898446336
3475,Allegiant Air,LAS,FAT,23,0.21738081955976
3476,Allegiant Air,LAS,FCA,8,2.9717886420173895e-08
3477,Allegiant Air,LAS,FSD,11,2.5373225349931668e-08
3478,Allegiant Air,LAS,GFK,11,0.181815768946167
3479,Allegiant Air,LAS,GJT,8,0.2499632728427178
3480,Allegiant Air,LAS,GRI,7,5.239477669205046e-08
3481,Allegiant Air,LAS,GRR,11,0.09088956473587485
3482,Allegiant Air,LAS,GTF,4,0.24990689106227162
3483,Allegiant Air,LAS,ICT,3,6.442359618100182e-09
3484,Allegiant Air,LAS,IDA,7,0.14280393926593646
3485,Allegiant Air,LAS,IND,8,0.4999999573683196
3486,Allegiant Air,LAS,LRD,5,9.011415126978011e-08
3487,Allegiant Air,LAS,MEM,11,0.18180529347687574
3488,Allegiant Air,LAS,MFE,17,0.11764701804361995
3489,Allegiant Air,LAS,MFR,4,0.249725877147017
3490,Allegiant Air,LAS,MLI,8,1.5523521559632796e-08
3491,Allegiant Air,LAS,MOT,9,0.11111111653997047
3492,Allegiant Air,LAS,MRY,6,2.071832991308226e-08
3493,Allegiant Air,LAS,MSO,6,5.980346075887226e-09
3494,Allegiant Air,LAS,OAK,10,0.5997127466599
3495,Allegiant Air,LAS,OKC,4,8.765782921037964e-08
3496,Allegiant Air,LAS,OMA,3,5.906204640599539e-09
3497,Allegiant Air,LAS,PIA,8,6.107342622574309e-09
3498,Allegiant Air,LAS,PSC,5,5.906505865368945e-09
3499,Allegiant Air,LAS,RAP,4,6.3083208737250205e-09
3500,Allegiant Air,LAS,RFD,3,6.079503076503695e-09
3501,Allegiant Air,LAS,RNO,17,0.4117609694767977
3502,Allegiant Air,LAS,SAT,8,0.25000001632361624
3503,Allegiant Air,LAS,SBN,9,6.245182481178981e-09
3504,Allegiant Air,LAS,SCK,26,0.3133715870443564
3505,Allegiant Air,LAS,SDF,2,6.710505547857445e-09
3506,Allegiant Air,LAS,SGF,6,0.16666660494363317
3507,Allegiant Air,LAS,SHV,5,0.19999468601696255
3508,Allegiant Air,LAS,SMX,3,0.333324471982268
3509,Allegiant Air,LAS,TUL,6,0.16666667158866977
3510,Allegiant Air,LAS,TYS,9,0.11111113550217278
3511,Allegiant Air,LAS,XNA,10,0.20000000926383601
3512,Allegiant Air,LAX,BLI,10,0.20946516966140577
3513,Allegiant Air,LAX,BOI,4,0.24997091308213762
3514,Allegiant Air,LAX,CID,1,5.906204640599539e-09
3515,Allegiant Air,LAX,CVG,10,0.5989452239742991
3516,Allegiant Air,LAX,EUG,5,0.6000000020834124
3517,Allegiant Air,LAX,FAR,1,5.906204640599539e-09
3518,Allegiant Air,LAX,FCA,1,0.999999999999994
3519,Allegiant Air,LAX,FSD,2,5.906204640599539e-09
3520,Allegiant Air,LAX,IDA,1,5.994868616187539e-09
3521,Allegiant Air,LAX,LIT,1,5.906204640599539e-09
3522,Allegiant Air,LAX,MEM,5,0.20000000472511714
3523,Allegiant Air,LAX,MFE,1,5.906204640599539e-09
3524,Allegiant Air,LAX,MFR,8,0.37461065886707295
3525,Allegiant Air,LAX,OKC,1,5.906204640599539e-09
3526,Allegiant Air,LAX,PVU,3,0.33287733235302497
3527,Allegiant Air,LAX,SGF,5,0.19662973824933455
3528,Allegiant Air,LAX,TUL,6,0.16666668549863964
3529,Allegiant Air,LCK,AUS,2,0.5000000027438598
3530,Allegiant Air,LCK,FLL,9,0.4443749700951445
3531,Allegiant Air,LCK,JAX,2,0.49997987406055694
3532,Allegiant Air,LCK,MSY,4,0.2498053866944928
3533,Allegiant Air,LCK,MYR,6,0.16666663926476558
3534,Allegiant Air,LCK,PGD,5,0.5999944221859133
3535,Allegiant Air,LCK,PIE,7,0.14285714816598186
3536,Allegiant Air,LCK,SAV,9,0.4443247213688901
3537,Allegiant Air,LCK,SFB,11,0.1817864348306718
3538,Allegiant Air,LCK,VPS,5,0.20000000549879554
3539,Allegiant Air,LEX,FLL,14,0.4285541245072862
3540,Allegiant Air,LEX,MYR,1,5.905805515001154e-09
3541,Allegiant Air,LEX,PGD,14,0.35713741533365845
3542,Allegiant Air,LEX,PIE,3,2.0715862518687455e-08
3543,Allegiant Air,LEX,SAV,2,1.687256903664298e-07
3544,Allegiant Air,LEX,SFB,16,0.1883886916381414
3545,Allegiant Air,LEX,VPS,2,5.908887367212568e-09
3546,Allegiant Air,LIT,SFB,7,0.28570639933684017
3547,Allegiant Air,LRD,LAS,5,0.19992565502825652
3548,Allegiant Air,MCI,MYR,2,0.49996889524118454
3549,Allegiant Air,MCI,PGD,6,0.164888919266413
3550,Allegiant Air,MCI,PIE,4,6.3112363480513e-09
3551,Allegiant Air,MCI,SFB,7,0.28571425904728026
3552,Allegiant Air,MCI,VPS,2,6.713606247212633e-09
3553,Allegiant Air,MDT,MYR,5,1.9717719441744154e-08
3554,Allegiant Air,MDT,PGD,9,0.2222222493869175
3555,Allegiant Air,MDT,PIE,9,0.33321925844244255
3556,Allegiant Air,MDT,SFB,10,0.1999973689110687
3557,Allegiant Air,MEM,AUS,3,0.3333125974309841
3558,Allegiant Air,MEM,AZA,2,0.4999997882899058
3559,Allegiant Air,MEM,FLL,3,0.3333333525338385
3560,Allegiant Air,MEM,LAS,8,0.2500000529189245
3561,Allegiant Air,MEM,LAX,7,0.14285336704616214
3562,Allegiant Air,MEM,OAK,1,0.999999999974478
3563,Allegiant Air,MEM,PIE,5,0.19795567033997927
3564,Allegiant Air,MEM,SFB,11,0.4545133458771774
3565,Allegiant Air,MEM,VPS,5,0.7998193906081131
3566,Allegiant Air,MFE,LAS,12,1.3368542394213419e-08
3567,Allegiant Air,MFE,LAX,1,7.518889946407743e-09
3568,Allegiant Air,MFE,SFB,4,5.907863155867858e-09
3569,Allegiant Air,MFR,AZA,2,0.4999998002184091
3570,Allegiant Air,MFR,LAS,4,0.2500000232741893
3571,Allegiant Air,MFR,LAX,8,0.24997610607662774
3572,Allegiant Air,MKE,AZA,1,0.9999999998864808
3573,Allegiant Air,MKE,FLL,3,3.372853381171663e-08
3574,Allegiant Air,MKE,PGD,5,0.1999875783329243
3575,Allegiant Air,MKE,PIE,4,0.2489916464536439
3576,Allegiant Air,MKE,SFB,5,0.20000003533559557
3577,Allegiant Air,MLI,AZA,3,8.645611582987564e-08
3578,Allegiant Air,MLI,LAS,7,0.4285182230341418
3579,Allegiant Air,MLI,PGD,6,9.809625010891155e-08
3580,Allegiant Air,MLI,PIE,4,5.908817994311451e-09
3581,Allegiant Air,MLI,SFB,4,0.24998445097679978
3582,Allegiant Air,MOT,AZA,6,0.4999955711267805
3583,Allegiant Air,MOT,LAS,9,0.2222222415938633
3584,Allegiant Air,MRY,LAS,4,0.49999480614180963
3585,Allegiant Air,MSO,AZA,12,2.3518327146522295e-08
3586,Allegiant Air,MSO,LAS,6,7.939004465675193e-09
3587,Allegiant Air,MSO,OAK,3,0.33333335001123326
3588,Allegiant Air,MSY,CLE,1,0.9999997782537552
3589,Allegiant Air,MSY,CVG,6,0.33922580008018005
3590,Allegiant Air,MSY,PIE,2,5.906056518679019e-09
3591,Allegiant Air,MSY,PIT,3,6.443800083119086e-09
3592,Allegiant Air,MSY,RDU,7,3.1165791346918674e-08
3593,Allegiant Air,MSY,SFB,3,3.7085377527405775e-08
3594,Allegiant Air,MSY,USA,7,6.137076548898865e-09
3595,Allegiant Air,MTJ,LAX,1,0.9999999999855864
3596,Allegiant Air,MYR,ABE,3,6.443465294945727e-09
3597,Allegiant Air,MYR,BLV,2,0.49996891270094196
3598,Allegiant Air,MYR,BNA,2,5.908887367212568e-09
3599,Allegiant Air,MYR,CKB,1,5.905805515001154e-09
3600,Allegiant Air,MYR,CLE,2,5.99614679806124e-09
3601,Allegiant Air,MYR,CVG,3,0.6665690259806372
3602,Allegiant Air,MYR,DAY,2,5.907463918191422e-09
3603,Allegiant Air,MYR,FWA,2,0.50000000299743
3604,Allegiant Air,MYR,HTS,4,0.2499462772591678
3605,Allegiant Air,MYR,IND,2,0.49984978761637505
3606,Allegiant Air,MYR,LCK,4,0.24999797062679288
3607,Allegiant Air,MYR,LEX,1,5.911969219423983e-09
3608,Allegiant Air,MYR,MDT,2,0.4999688991593409
3609,Allegiant Air,MYR,PIT,5,2.2482793212608473e-08
3610,Allegiant Air,MYR,PSM,2,0.49996889528719995
3611,Allegiant Air,MYR,SDF,3,0.3333333401601104
3612,Allegiant Air,MYR,SWF,1,4.407818383522412e-08
3613,Allegiant Air,MYR,SYR,3,0.33326171415504696
3614,Allegiant Air,OAK,AZA,7,0.285714339371789
3615,Allegiant Air,OAK,BLI,14,0.28560988788764585
3616,Allegiant Air,OAK,EUG,8,0.12499985324673128
3617,Allegiant Air,OAK,FCA,1,5.906204640599539e-09
3618,Allegiant Air,OAK,LAS,20,0.300798257992552
3619,Allegiant Air,OAK,MEM,2,3.3150216952551994e-07
3620,Allegiant Air,OAK,MSO,1,6.858932979271211e-08
3621,Allegiant Air,OGD,AZA,2,0.5000000064690145
3622,Allegiant Air,OGD,LAX,3,5.5736001426556734e-08
3623,Allegiant Air,OGS,PIE,1,0.998050372741043
3624,Allegiant Air,OGS,SFB,2,7.036239326295629e-09
3625,Allegiant Air,OKC,LAS,2,7.518590985844536e-09
3626,Allegiant Air,OKC,LAX,5,0.5997869460749938
3627,Allegiant Air,OKC,SFB,6,0.5000000163389262
3628,Allegiant Air,OKC,VPS,6,0.16666667696835533
3629,Allegiant Air,OMA,AZA,2,5.908114317486726e-09
3630,Allegiant Air,OMA,LAS,13,0.3076677620667622
3631,Allegiant Air,OMA,PGD,4,0.2500000048328842
3632,Allegiant Air,OMA,PIE,3,3.3477275326792135e-08
3633,Allegiant Air,OMA,SFB,3,0.3333330096037734
3634,Allegiant Air,ORF,FLL,8,0.24995297665052513
3635,Allegiant Air,ORF,PIE,3,1.666565690546446e-08
3636,Allegiant Air,ORF,SFB,6,0.5000000032814027
3637,Allegiant Air,OWB,SFB,6,0.49993235446891066
3638,Allegiant Air,PBG,FLL,9,5.544450965968022e-08
3639,Allegiant Air,PBG,PGD,2,0.4999999330467496
3640,Allegiant Air,PBG,PIE,4,6.71338676200188e-09
3641,Allegiant Air,PBG,SFB,14,0.22076196952839236
3642,Allegiant Air,PGD,ABE,9,0.11111095862239988
3643,Allegiant Air,PGD,AVL,11,0.18181821237526033
3644,Allegiant Air,PGD,BLV,4,5.997555935800935e-09
3645,Allegiant Air,PGD,BNA,4,0.2500000044296847
3646,Allegiant Air,PGD,CID,3,0.33333333727538217
3647,Allegiant Air,PGD,CLE,9,0.11111113881951525
3648,Allegiant Air,PGD,CVG,18,0.2777774401442081
3649,Allegiant Air,PGD,DAY,8,0.1250000054375287
3650,Allegiant Air,PGD,DSM,9,0.22218002433288123
3651,Allegiant Air,PGD,FNT,7,0.14285714798437707
3652,Allegiant Air,PGD,FWA,14,0.07142469812165238
3653,Allegiant Air,PGD,GRR,5,6.396608734797477e-09
3654,Allegiant Air,PGD,GSP,1,5.99833992687046e-09
3655,Allegiant Air,PGD,HTS,3,0.6666648680508169
3656,Allegiant Air,PGD,IAG,11,0.09090916322781246
3657,Allegiant Air,PGD,IND,25,0.35980312073687865
3658,Allegiant Air,PGD,LCK,6,0.16666656440910263
3659,Allegiant Air,PGD,LEX,8,1.970607361975548e-08
3660,Allegiant Air,PGD,MCI,4,0.2500000044618811
3661,Allegiant Air,PGD,MDT,5,6.179181591470805e-09
3662,Allegiant Air,PGD,MKE,5,1.832742003535859e-08
3663,Allegiant Air,PGD,MLI,7,5.972079448283538e-09
3664,Allegiant Air,PGD,OMA,1,5.998745306120814e-09
3665,Allegiant Air,PGD,PIA,5,6.264800396862212e-09
3666,Allegiant Air,PGD,PIT,8,0.24370421853925012
3667,Allegiant Air,PGD,PSM,5,0.19999999472988955
3668,Allegiant Air,PGD,PVD,9,0.22222214609275395
3669,Allegiant Air,PGD,RDU,5,7.704874475173863e-09
3670,Allegiant Air,PGD,RFD,13,0.23076923572067948
3671,Allegiant Air,PGD,ROC,9,0.11111111655064004
3672,Allegiant Air,PGD,SBN,8,0.2499998767980709
3673,Allegiant Air,PGD,SDF,6,0.16666666734373392
3674,Allegiant Air,PGD,SGF,3,5.906204640599539e-09
3675,Allegiant Air,PGD,SPI,9,0.11111111423665493
3676,Allegiant Air,PGD,STC,1,6.001125272981726e-09
3677,Allegiant Air,PGD,SWF,6,0.33333333571609836
3678,Allegiant Air,PGD,SYR,1,5.994868616187539e-09
3679,Allegiant Air,PGD,TOL,3,4.6745038408597125e-08
3680,Allegiant Air,PGD,TTN,1,5.906706681881882e-09
3681,Allegiant Air,PGD,TYS,9,0.11760418915352983
3682,Allegiant Air,PGD,USA,7,0.14275017897299178
3683,Allegiant Air,PIA,AZA,10,2.72160100508411e-08
3684,Allegiant Air,PIA,LAS,6,0.16666667158971593
3685,Allegiant Air,PIA,PGD,3,0.33326184252998603
3686,Allegiant Air,PIA,PIE,8,0.1250000051612503
3687,Allegiant Air,PIA,VPS,2,5.9079315968748e-09
3688,Allegiant Air,PIE,ABE,9,0.22221925934568956
3689,Allegiant Air,PIE,ATW,6,0.16666667161796092
3690,Allegiant Air,PIE,AUS,3,2.030741978929505e-08
3691,Allegiant Air,PIE,AVL,13,0.1538404875154192
3692,Allegiant Air,PIE,AZA,1,7.085643409244702e-09
3693,Allegiant Air,PIE,BGR,7,6.523326174663416e-09
3694,Allegiant Air,PIE,BLV,8,0.24999982308142404
3695,Allegiant Air,PIE,BMI,4,5.818042807789304e-08
3696,Allegiant Air,PIE,CHA,4,5.9061781832521145e-09
3697,Allegiant Air,PIE,CID,7,0.28571429578094154
3698,Allegiant Air,PIE,CLE,3,2.035156285066399e-08
3699,Allegiant Air,PIE,CVG,20,0.0999997311159358
3700,Allegiant Air,PIE,DAY,4,5.92805246432826e-09
3701,Allegiant Air,PIE,DSM,5,0.40000000356192444
3702,Allegiant Air,PIE,ELM,6,0.16666668517943461
3703,Allegiant Air,PIE,FNT,10,0.2999929947059917
3704,Allegiant Air,PIE,FSD,3,2.710413647487182e-08
3705,Allegiant Air,PIE,FWA,5,5.943451876175411e-09
3706,Allegiant Air,PIE,GRR,10,0.29999735686678275
3707,Allegiant Air,PIE,GSO,9,0.11111112210076977
3708,Allegiant Air,PIE,GSP,6,0.1666635548496336
3709,Allegiant Air,PIE,HGR,1,5.9945468771341136e-09
3710,Allegiant Air,PIE,HTS,5,0.39989225463466915
3711,Allegiant Air,PIE,IAG,8,6.119606239041428e-09
3712,Allegiant Air,PIE,IND,22,0.22725231966347675
3713,Allegiant Air,PIE,LCK,6,0.49999983161303385
3714,Allegiant Air,PIE,LEX,4,0.25000002587946896
3715,Allegiant Air,PIE,MCI,6,5.96516239892902e-09
3716,Allegiant Air,PIE,MDT,7,0.14282644650879459
3717,Allegiant Air,PIE,MEM,8,0.12500004505558562
3718,Allegiant Air,PIE,MKE,6,6.2184704939829675e-09
3719,Allegiant Air,PIE,MLI,5,5.995322173509097e-09
3720,Allegiant Air,PIE,MSY,2,5.952172953740819e-09
3721,Allegiant Air,PIE,OGS,3,3.7002776894938926e-08
3722,Allegiant Air,PIE,OMA,5,0.19999468562652478
3723,Allegiant Air,PIE,ORF,5,0.19999987998572893
3724,Allegiant Air,PIE,PBG,3,6.357089841080218e-09
3725,Allegiant Air,PIE,PIA,5,5.9599603395607845e-09
3726,Allegiant Air,PIE,PIT,9,0.11111111649999186
3727,Allegiant Air,PIE,PVD,6,0.33333333705933815
3728,Allegiant Air,PIE,RDU,5,0.3999965695853117
3729,Allegiant Air,PIE,RFD,6,6.10994613164866e-09
3730,Allegiant Air,PIE,RIC,8,0.37499986137330893
3731,Allegiant Air,PIE,ROA,9,0.11110820503056462
3732,Allegiant Air,PIE,SBN,5,7.101077722862038e-08
3733,Allegiant Air,PIE,SDF,7,0.2857105468507706
3734,Allegiant Air,PIE,SGF,10,0.3999435680724273
3735,Allegiant Air,PIE,SWF,6,6.161626133049014e-09
3736,Allegiant Air,PIE,SYR,10,6.321401332334947e-09
3737,Allegiant Air,PIE,TOL,4,6.331101903445922e-09
3738,Allegiant Air,PIE,TUL,4,1.5258436605051725e-08
3739,Allegiant Air,PIE,TYS,18,0.11109891848013931
3740,Allegiant Air,PIE,USA,13,0.1538347211897016
3741,Allegiant Air,PIT,AUS,7,0.14284827215653587
3742,Allegiant Air,PIT,CHS,4,1.7004230015880923e-08
3743,Allegiant Air,PIT,JAX,5,5.925354718043452e-09
3744,Allegiant Air,PIT,MSY,6,6.190507109459169e-09
3745,Allegiant Air,PIT,MYR,4,0.24990468094825302
3746,Allegiant Air,PIT,PGD,11,0.09090906791742463
3747,Allegiant Air,PIT,PIE,3,2.6564800007467018e-08
3748,Allegiant Air,PIT,SAV,8,0.12499982232291365
3749,Allegiant Air,PIT,SFB,2,0.5000000029496103
3750,Allegiant Air,PIT,SRQ,5,1.4845015525422475e-08
3751,Allegiant Air,PIT,VPS,3,2.7890450758530006e-08
3752,Allegiant Air,PSC,AZA,5,0.3999998449720017
3753,Allegiant Air,PSC,LAS,9,0.44444447935312564
3754,Allegiant Air,PSM,PGD,11,4.3508488208947283e-08
3755,Allegiant Air,PSM,SFB,8,0.12500005621940732
3756,Allegiant Air,PSP,BLI,9,0.11110420353747326
3757,Allegiant Air,PVD,CVG,1,0.9999852309176606
3758,Allegiant Air,PVD,PGD,5,2.7427396837063967e-08
3759,Allegiant Air,PVD,PIE,4,0.24999339814514213
3760,Allegiant Air,PVU,AZA,18,0.11023927747889603
3761,Allegiant Air,PVU,LAX,7,5.969707502107919e-09
3762,Allegiant Air,PVU,TUS,1,5.995007553074934e-09
3763,Allegiant Air,RAP,AZA,5,0.19984432646946768
3764,Allegiant Air,RAP,LAS,3,0.6666455568105402
3765,Allegiant Air,RDU,CVG,1,0.9999999881413969
3766,Allegiant Air,RDU,MSY,4,0.2504254535439329
3767,Allegiant Air,RDU,PGD,4,0.49998400975602963
3768,Allegiant Air,RDU,PIE,3,0.3333333963772919
3769,Allegiant Air,RDU,SFB,3,0.33333112095421585
3770,Allegiant Air,RDU,VPS,2,0.5000000036018054
3771,Allegiant Air,RFD,AZA,9,0.1111023056345906
3772,Allegiant Air,RFD,LAS,1,5.906706681881882e-09
3773,Allegiant Air,RFD,PGD,11,0.27098154917930706
3774,Allegiant Air,RFD,PIE,6,0.1666622393331246
3775,Allegiant Air,RFD,SFB,5,5.908864685266208e-09
3776,Allegiant Air,RIC,BNA,4,0.9999963068517571
3777,Allegiant Air,RIC,PIE,8,0.3749889196245887
3778,Allegiant Air,RIC,SFB,8,0.12500005850868678
3779,Allegiant Air,RNO,LAS,7,0.4285675720223125
3780,Allegiant Air,ROA,PIE,5,0.5999237372017795
3781,Allegiant Air,ROA,SFB,4,1.0760227152158827e-07
3782,Allegiant Air,ROC,PGD,2,4.8739377194598846e-08
3783,Allegiant Air,ROC,SFB,5,0.19997727223523784
3784,Allegiant Air,SAN,BLI,3,0.33332867428580604
3785,Allegiant Air,SAN,ELP,2,5.043239752442525e-08
3786,Allegiant Air,SAN,EUG,3,0.3333316667235949
3787,Allegiant Air,SAN,SCK,6,0.6666298927475679
3788,Allegiant Air,SAT,LAS,8,0.12499999979571493
3789,Allegiant Air,SAT,SFB,6,0.33329081815308254
3790,Allegiant Air,SAV,BNA,2,0.99999984849684
3791,Allegiant Air,SAV,BWI,6,5.0279974589276403e-08
3792,Allegiant Air,SAV,CLE,4,5.907863155867858e-09
3793,Allegiant Air,SAV,CVG,13,0.07692310506872402
3794,Allegiant Air,SAV,EWR,6,0.16664726410921
3795,Allegiant Air,SAV,IND,5,0.3999859759407429
3796,Allegiant Air,SAV,LCK,7,0.2856787253651186
3797,Allegiant Air,SAV,LEX,2,5.905805515001154e-09
3798,Allegiant Air,SAV,PIT,8,0.12497315396443594
3799,Allegiant Air,SAV,SDF,3,0.3333333656232514
3800,Allegiant Air,SBN,AZA,5,5.9075314528141936e-09
3801,Allegiant Air,SBN,LAS,4,0.25000000445206744
3802,Allegiant Air,SBN,PGD,9,0.11111112495611322
3803,Allegiant Air,SBN,PIE,6,0.3333289052887853
3804,Allegiant Air,SBN,SFB,10,0.3999723070052158
3805,Allegiant Air,SCK,AZA,6,0.6665597040209941
3806,Allegiant Air,SCK,LAS,35,0.37132570362197725
3807,Allegiant Air,SCK,SAN,4,1.6982825771432406e-08
3808,Allegiant Air,SDF,FLL,3,0.7195118932427645
3809,Allegiant Air,SDF,JAX,2,0.49996892066018656
3810,Allegiant Air,SDF,LAS,2,6.631805979556363e-08
3811,Allegiant Air,SDF,PGD,8,0.37456384392557046
3812,Allegiant Air,SDF,PIE,10,0.29959625089221636
3813,Allegiant Air,SDF,SAV,3,6.441924260574927e-09
3814,Allegiant Air,SDF,SFB,10,3.861010658321742e-08
3815,Allegiant Air,SDF,VPS,5,0.3999361110342507
3816,Allegiant Air,SFB,ABE,15,0.20000001355101818
3817,Allegiant Air,SFB,ATW,4,1.579791868821144e-08
3818,Allegiant Air,SFB,AUS,3,0.3333333575686923
3819,Allegiant Air,SFB,AVL,10,0.19999031541251883
3820,Allegiant Air,SFB,BGR,7,0.14285714861652796
3821,Allegiant Air,SFB,BIS,3,1.1395278551946264e-07
3822,Allegiant Air,SFB,BLV,6,0.6837506604674792
3823,Allegiant Air,SFB,BMI,6,6.915035898298863e-09
3824,Allegiant Air,SFB,CHA,9,2.0748822752576596e-08
3825,Allegiant Air,SFB,CID,13,0.15384620638936014
3826,Allegiant Air,SFB,CKB,6,0.18473584740855356
3827,Allegiant Air,SFB,CLE,5,1.5766099259211695e-08
3828,Allegiant Air,SFB,CVG,20,0.09999879982091651
3829,Allegiant Air,SFB,DAY,5,0.19999615436514173
3830,Allegiant Air,SFB,DSM,8,0.25027784064055203
3831,Allegiant Air,SFB,ELM,12,0.08333326270219522
3832,Allegiant Air,SFB,EVV,5,4.340687512133519e-08
3833,Allegiant Air,SFB,FNT,8,0.12497231889073952
3834,Allegiant Air,SFB,FSD,4,5.800512191391104e-08
3835,Allegiant Air,SFB,FWA,10,0.10000001495447157
3836,Allegiant Air,SFB,GPT,5,0.5999834107482144
3837,Allegiant Air,SFB,GRR,17,0.352936303747986
3838,Allegiant Air,SFB,GSO,6,0.3333272327167155
3839,Allegiant Air,SFB,GSP,5,0.1999999628476123
3840,Allegiant Air,SFB,HGR,4,0.2500000173379228
3841,Allegiant Air,SFB,HTS,9,0.2222203583967231
3842,Allegiant Air,SFB,IAG,8,0.12240656496955592
3843,Allegiant Air,SFB,ICT,1,6.477300015580285e-09
3844,Allegiant Air,SFB,IND,12,0.1666606021058281
3845,Allegiant Air,SFB,LCK,10,0.10000000592810546
3846,Allegiant Air,SFB,LEX,12,0.08636576877747372
3847,Allegiant Air,SFB,LIT,3,0.33333336847021794
3848,Allegiant Air,SFB,MDT,14,0.07142858276473793
3849,Allegiant Air,SFB,MEM,1,0.9999999999310178
3850,Allegiant Air,SFB,MFE,6,0.16666265317197515
3851,Allegiant Air,SFB,MKE,5,0.20000001376738438
3852,Allegiant Air,SFB,MLI,1,0.9999999999999913
3853,Allegiant Air,SFB,MSY,3,6.477667072734804e-09
3854,Allegiant Air,SFB,OGS,3,6.9927354754294455e-09
3855,Allegiant Air,SFB,OKC,3,0.3333333381669668
3856,Allegiant Air,SFB,OMA,5,0.19999658788709845
3857,Allegiant Air,SFB,ORF,6,0.16666671966532276
3858,Allegiant Air,SFB,OWB,5,0.39993583212967765
3859,Allegiant Air,SFB,PBG,7,0.28571135819980653
3860,Allegiant Air,SFB,PIA,1,6.3820433327835676e-09
3861,Allegiant Air,SFB,PIT,7,0.14285714858905701
3862,Allegiant Air,SFB,PSM,8,1.1070168807529357e-08
3863,Allegiant Air,SFB,RDU,7,0.28571063782488587
3864,Allegiant Air,SFB,RFD,5,0.19999644800039473
3865,Allegiant Air,SFB,RIC,4,0.49999976242917665
3866,Allegiant Air,SFB,ROA,7,6.824953771475239e-09
3867,Allegiant Air,SFB,ROC,1,6.47745013328262e-09
3868,Allegiant Air,SFB,SAT,3,6.8054366238885325e-09
3869,Allegiant Air,SFB,SBN,10,0.2000000051339935
3870,Allegiant Air,SFB,SDF,10,0.29997827547714184
3871,Allegiant Air,SFB,SGF,7,0.14284817514469883
3872,Allegiant Air,SFB,SHV,1,0.9999999999189177
3873,Allegiant Air,SFB,SJU,4,1.8138150627616585e-08
3874,Allegiant Air,SFB,SWF,6,0.6666659938210732
3875,Allegiant Air,SFB,SYR,5,1.9793806268424757e-08
3876,Allegiant Air,SFB,TOL,6,0.16663482968088283
3877,Allegiant Air,SFB,TRI,2,0.4999658809986073
3878,Allegiant Air,SFB,TUL,10,0.2999999828066734
3879,Allegiant Air,SFB,TYS,20,0.1000000599076325
3880,Allegiant Air,SFB,USA,6,0.1666666677437837
3881,Allegiant Air,SFB,XNA,6,0.16666650514978829
3882,Allegiant Air,SGF,AZA,8,0.12499993983852266
3883,Allegiant Air,SGF,LAS,6,0.16666674168400072
3884,Allegiant Air,SGF,LAX,6,5.700316438249344e-08
3885,Allegiant Air,SGF,PIE,7,0.2856943266406038
3886,Allegiant Air,SGF,SFB,13,0.2307644496356206
3887,Allegiant Air,SGF,VPS,3,0.6666477857276787
3888,Allegiant Air,SGU,AZA,1,0.9997075491392834
3889,Allegiant Air,SHV,LAS,9,0.4441440425761272
3890,Allegiant Air,SJU,CVG,1,0.99999999999498
3891,Allegiant Air,SJU,PIT,1,0.9999999999999996
3892,Allegiant Air,SJU,SFB,4,0.7499946239108657
3893,Allegiant Air,SMX,LAS,7,0.28571404979565734
3894,Allegiant Air,SPI,PGD,7,0.28571434117019284
3895,Allegiant Air,SRQ,CVG,2,0.49996889892599683
3896,Allegiant Air,SRQ,IND,4,0.4996395943287135
3897,Allegiant Air,SRQ,PIT,5,0.5997844477513927
3898,Allegiant Air,STC,AZA,9,0.3332622699040492
3899,Allegiant Air,STC,PGD,2,5.9097728327550445e-09
3900,Allegiant Air,SWF,MYR,5,0.19999469861204058
3901,Allegiant Air,SWF,PGD,7,0.42856834828840656
3902,Allegiant Air,SWF,PIE,5,6.229425368609674e-09
